layer_id,he_name,he_synonym,hebrew_family,seintific_name,red_number,iucn_category,protection_status
398,שלחופן עטוי,,פרפרניים,Tripodion vulneraria L.,5.3,CR,0
361,קחוון פלישתי,,מורכבים,Anthemis philistea Boiss.1875,3.7,VU,0
326,פרע מנוקב,,פרעיים,Hypericum perforatum L.,3.2,VU,0
123,דוחנן דק,,דגניים,Brachiaria eruciformis,3.2,VU,0
111,גרגרנית חד-פרחית,אספסת חד-פרחית,פרפרניים,Trigonella monatha,3.2,VU,0
101,גומא עין-גדי,גומא נאה,,Cyperus eleusinoides,,,
81,בן-חרצית נגבי,בן-חרצית גזור,מורכבים,Tanacetum negevensis,3.7,VU,0
281,נץ-חלב הרודיאני,,שושניים,Ornithogalum nutans sp.nova,5.3,CR,0
302,סתוונית הרמון,,שושניים,Colchicum ramonensis sp.nova,4.7,EN,0
228,לשון-אפעה קטנה,,לשון-האפעה,Ophioglossum lusitanicum L.,4.2,EN,1
227,לשון-אפעה מצרית,,לשון-האפעה,Ophioglossum polyphyllum A. Braun,4.2,EN,1
5,אברה ארוכת-עלים,,אברתיים,Pteris vittata,6.3,CR,1
6,אברנית הנשר,,חשפוניתיים,Pteridium aquilinum,5.3,CR,1
110,גפית הביצה,,גפיתיים,Thelypteris palustris,4.7,EN,1
113,גריזית נאה,,אספלניים,Phyllitis sagittata,,EX,1
49,אספלניון גלילי,,אספלניים,Asplenium trichomanes,3.2,VU,1
265,מרסיליה זעירה,,מרסיליים,Marsilea minuta L.,,EX,1
93,ברוש מצוי,,ברושיים,Cupressus sempervirens,3.2,VU,0
315,ערער ארזי,,ברושיים,Juniperus oxycedrus L.,4.2,VU,0
402,שרביטן מכונף,,שרביטניים, ,3.2,VU,0
320,פיקוס בת-שקמה,,תותיים,Ficus palmata Decne.,4.2,EN,1
301,סרפד החולה,,סרפדיים,Urtica kioviensis Rogow.,3.7,VU,0
59,ארכובית צמירה,,ארכוביתיים,Polygonum lanigerum,4.2,EN,0
58,ארכובית החוף,,ארכוביתיים,Polygonum maritimum,3.7,VU,0
374,ריבס המדבר,,ארכוביתיים,Rheum palaestinum Feinbrun,4.7,EN,1
165,חומעת האוירון,,ארכוביתיים,Rumex rothschildianum,6.3,CR,0
109,גפוף קוצני,,ארכובתיים,Atraphaxis spinosa L.,3.2,VU,0
74,בורהביה זוחלת,,לילניים,Boerhavia repens L.,3.2,VU,0
150,זליה מחומשת,,חייעדיים,Zaleya pentandra,,EX,0
9,אגרוסטמת השדות,,ציפורניים,Agrostemma githago,4.7,EN,0
337,ציפורנית גדולת-שיניים,,ציפורניים,Silene macrodonta Boiss.,5.3,CR,0
341,ציפורנית מצוייצת,,ציפורניים,Silene physalodes Boiss.,4.7,EN,0
340,ציפורנית חופית,,ציפורניים,Silene modesta Boiss. & Blanche,3.7,EN,0
338,ציפורנית זעירה,,ציפורניים,Silene sedoides Poir.,3.7,VU,0
342,ציפורנית שרונית,,ציפורניים,Silene papillosa Boiss.,6.8,CR,0
339,ציפורנית חדת-שיניים,,ציפורניים,Silene oxyodonta Barbey,3.2,VU,0
67,בולנתוס דק-גבעול,,ציפורניים,Bolanthus filicaulis,,,
174,חלוק זהרי,,ציפורניים,Petrorhagia zoharyana,3.2,VU,0
175,חלוק ערבי,,ציפורניים,Petrorhagia arabica,4.2,EN,0
336,ציפורן החודים,,ציפורניים,Dianthus cyri Fisch. & Mey.,,EX,0
96,גביעול מאוגד,,ציפורניים,Velezia fasciculata,6.8,CR,0
61,ארנריה נימית,,ציפורניים,Arenaria tremula,3.7,VU,0
68,בופונית הרמון,,ציפורניים,Bufonia ramonensis,5.3,CR,0
249,מנכיה עדינה,,ציפורניים,Moenchia erecta (L.) P.Gaertn.,3.2,VU,0
404,שרוכנית החוף,,ציפורניים,Corrigiola litoralis L.,3.7,VU,0
403,שרוכנית ארץ-ישראלית,,ציפורניים,Corrigiola palaestina Chaudh.,5.3,EN,0
41,אלמוות שיכני,,ציפורניים,Paronychia echinulata,4.7,EN,0
40,אלמוות ארץ-ישראלי,,ציפורניים,Paronychia palaestina,4.7,CR,0
379,שביט אתיופי,,ציפורניים,Cometes abyssinica R. Br.,3.7,VU,0
136,הלופפליס חובק,,סלקיים,Halopeplis amplexicaulis,,EX,0
285,סווד אצטרובלי,,סלקיים,Halocnemum strobilaceum (Pall.) M. Bieb.,,EX,0
405,שרשר רב-שנתי,בן-מלח רב-שנתי,סלקיים,Sarcocornia perennis (Mill.) Scott,4.2,EN,0
15,אוכם חד-ביתי,,סלקיים,Suaeda monoica,3.7,VU,0
16,אוכם חופי,,סלקיים,Suaeda splendens,3.7,VU,0
17,אוכם תולעני,,סלקיים,Suaeda vermiculata,3.7,VU,0
14,אוכם ארץ-ישראלי,,סלקיים,Suaeda palaestina,3.7,VU,0
176,חמד אייג,,סלקיים,Hammada ramosissima,,EX,0
246,מלחית הבורית,,סלקיים,Salsola soda L.,3.7,VU,0
87,בר-דורבן מזרחי,,נוריתיים,Consolida hispanica,3.7,VU,0
272,נורית כדורית,,נוריתיים,Ranunculus sphaerospermus Boiss. & Blanche,3.2,VU,1
273,נורית נימית,,נוריתיים,Ranunculus trichophyllus Chaix,4.2,EN,0
271,נורית הביצות,,נוריתיים,Ranunculus ophioglossifoliu Vill.,,EX,0
274,נורית קושטא,,נוריתיים,Ranunculus constantinopolitanus (DC.) D'urv.,3.2,VU,1
153,זנב-עכבר פעוט,,נוריתיים,Myosurus minimus,3.2,VU,0
130,דק-נוף צהבהב,,נוריתיים,Thalictrum isopyroides,3.7,VU,0
127,דמומית עבת-שיבולת,,נוריתיים,Adonis aestivalis,4.2,EN,0
277,נימפאה לבנה,,נופריים,Nymphaea alba L.,,EX,1
278,נימפאה תכולה,,נופריים,Nymphaea caerulea Savigny,5.8,CR,1
270,נופר צהוב,,נופריים,Nuphar lutea (L.) Sm.,4.7,EN,1
370,קרנן טבול,,קרנניים,Ceratophyllum submersum L.,3.2,VU,0
11,אדמונית החורש,,אדמוניתיים,Paeonia mascula,4.7,EN,1
327,פרע ריחני,,פרעיים,Hypericum hircinum L.,5.3,CR,0
325,פרע מחודד,,פרעיים,Hypericum tetrapterum Fries,5.3,CR,0
324,פרג סיני,,פרגיים,Papaver decaisnei Hochst. & Steud.,3.7,VU,0
233,מגלית מצרית,,עשנניים,Hypecoum aegyptiacum (Forssk.) Asch. & Schw.,,EX,0
257,מרואה עבת-עלים,,צלפיים,Maerua crassifolia Forssk.,4.7,EN,1
349,צלף רותמי,,צלפיים,Capparis decidua (Forssk.) Edgew.,,EX,1
128,דסקורניה מנוצה,,,Descurainia sophia,,,
39,אליאריה שומית,,מצליבים,Alliaria petiolata,3.7,VU,0
406,תודרנית קטנה,,מצליבים,Arabidopsis pumila (Stephan) Busch,,EX,0
240,מיאגרון אזון,,מצליבים,Myagrum perfoliatum L.,3.2,VU,0
264,מרסיה זעירה,,מצליבים,Maresia nana (DC.) Batt.,3.7,VU,0
250,מנתור ערבי,,מצליבים,Matthiola arabica Boiss.,3.7,VU,0
369,קרן-יעל סורית,,מצליבים,Chorispora purpurascens (Banks & Sol.) Eig,3.2,VU,0
373,רוריפה טובענית,,מצליבים,Rorippa amphibia (L.) Bess.,,EX,0
57,ארביס קווקזי,,מצליבים,Arabis alpina,3.2,VU,0
56,ארביס אוזני,,מצליבים,Arabis auriculata,3.2,VU,0
161,חודיים מנוצים,,מצליבים,Andzeiowskia cardamine,3.7,VU,0
120,דו-פרית מכורבלת,,מצליבים,Aethionema carneum,3.7,VU,0
119,דו-כנף ריחני,,מצליבים,Iberis odorata,3.7,VU,0
191,טיסדליה שסועה,,מצליבים,Teesdalia coronopifolia,3.2,VU,0
391,שחליים גבוהים,,מצליבים,Lepidium latifolium L.,3.2,VU,0
392,שחליים שרועים,,מצליבים,Lepidium aucheri Boiss.,3.2,VU,0
210,כרוב כרתי,,מצליבים,Brassica cretica,4.2,EN,0
209,כרבה מזרחית,,מצליבים,Crambe orientalis,4.2,EN,0
239,מחרוזת קשתית,,מצליבים,Enarthrocarpus arcuatus Labill.,3.7,VU,0
375,רכפה כרסנית,,רכפתיים,Reseda globulosa Fisch. & Mey.,4.2,EN,0
236,מורינגה רותמית,,מורינגיים,Moringa peregrina (Forssk.) Fiori,3.2,VU,1
125,דולב מזרחי,,דולביים,Platanus orientalis,3.7,VU,1
334,צורית ארץ-ישראלית,,טבוריתיים,Sedum palaestinum Boiss.,3.7,VU,0
86,בקעצור החרמון,,,Saxifraga tridactylitis,,,
177,חמשן זוחל,,ורדיים,Potentilla reptans,4.2,EN,0
1,אבגר צהוב,,ורדיים,Agrimonia eupatoria,,EX,0
143,ורד צידוני,,ורדיים,Rosa phoenicia,4.2,EN,0
162,חוזרר החורש,,ורדיים,Eriolobus trilobatus,3.2,VU,1
306,עוזרר חד-גלעיני,,ורדיים,Crataegus monogyna Jacq.,3.2,VU,1
401,שקד ערבי,,ורדיים,Amygdalus arabica Olivier,4.2,EN,1
407,תורמוס צהוב,,פרפרניים,Lupinus luteus L.,4.2,EN,0
348,צלען הגליל,,פרפרניים,Gonocytisus pterocladus (Boiss.) SP.,3.7,VU,1
276,ניל מכסיף,,פרפרניים,Indigofera articulata Gouan,4.2,EN,0
192,טפרוסיה נובית,,פרפרניים,Tephrosia nubica,,EX,0
356,קדד סיבר,,פרפרניים,Astragalus sieberi DC.,3.2,VU,0
355,קדד נאה,,פרפרניים,Astragalus cretaceus Boiss. & Kotschy,3.7,VU,0
357,קדד קצר-שיבולת,,פרפרניים,Astragalus brachystachys DC.,4.2,EN,0
352,קדד דליל,,פרפרניים,Astragalus sparsus Delile,4.7,VU,0
353,קדד הקרקפות,,פרפרניים,Astragalus oocephalus Boiss.,6.3,CR,0
354,קדד לביד,,פרפרניים,Astragalus fruticosus Forssk.,5.3,EN,0
351,קדד אפיל,,פרפרניים,Astragalus trimestris L.,3.2,VU,0
37,אכסף מבריק,,פרפרניים,Cytisopsis pseudocytisus,3.2,VU,0
219,לוטוס אילתי,,פרפרניים,Lotus glinoides Delile,3.2,VU,0
220,לוטוס קרח,,פרפרניים,Lotus cytisoides L.,4.2,EN,0
22,אחילוטוס שעיר,,פרפרניים,Dorycnium hirsutum,,EX,0
207,כף-עוף מנוצה,,פרפרניים,Ornithopus pinnatus (Mill.) Druce,3.7,VU,0
380,שברק ססגוני,,פרפרניים,Ononis variegata L.,,EX,0
51,אספסת החילזון,,פרפרניים,Medicago murex,4.2,EN,0
50,אספסת איטלקית,,פרפרניים,Medicago italica,3.7,VU,0
411,תלתן ישראלי,,פרפרניים,Trifolium israeliticum D. Zohary & Katzn.,4.2,VU,0
412,תלתן נימי,,פרפרניים,Trifolium filiforme L.,,EX,0
410,תלתן דגול,,פרפרניים,Trifolium billardieri Spreng.,4.2,EN,0
413,תלתן סלמוני,,פרפרניים,Trifolium salmoneum Mout.,3.7,EN,0
414,תלתן צר-עלים,,פרפרניים,Trifolium angustifolium L.,3.7,VU,0
85,בקית קפריסין,,פרפרניים,Vicia cypria,4.2,EN,0
84,בקית יזרעאל,,פרפרניים,Vicia esdraelonensis,6.3,CR,0
83,בקית החולה,,פרפרניים,Vicia hulensis,4.2,EN,0
82,בקית הבזלת,,פרפרניים,Vicia basaltica,4.2,EN,0
187,טופח עדין,,פרפרניים,Lathyrus nissolia,3.2,VU,0
185,טופח הגליל,,פרפרניים,Lathyrus spathulatus,3.2,VU,1
184,טופח דביק,,פרפרניים,Lathyrus gleospermus,4.7,EN,0
188,טופח עדשתי,,פרפרניים,Lathyrus lentiformis,7.4,CR,0
186,טופח חכלילי,,פרפרניים,Lathyrus setifolius,4.2,EN,0
183,טופח ארך-עמוד,,פרפרניים,Lathyrus gorgonei,3.2,VU,0
189,טופח קסיוס,,פרפרניים,Lathyrus cassius,4.7,EN,0
294,סיסם הודי,,פרפרניים,Dalbergia sisso Roxb.,4.7,EN,0
256,מקור-חסידה תמים,,גרניים,Erodium subintegrifolium Eig,4.7,EN,0
155,זצניה מזרחית,,זוגניים,Seetzenia lanata,3.2,VU,0
147,זוגן לבן,,זוגניים,Zygophyllum album,3.2,VU,0
333,פשתת החוף,,פשתיים,Linum maritimum L.,5.3,CR,0
329,פשתה משולשת,,פשתיים,Linum trigynum L.,3.7,VU,0
231,לשישית מקומטת,,חלבלוביים,Chrozophora plicata (Vahl) Juss.,3.7,VU,0
173,חלבלוב שרוע,,חלבלוביים,Euphorbia peplis,3.2,VU,0
169,חלבלוב מצרי,,חלבלוביים,Euphorbia forsskalii,3.7,VU,0
168,חלבלוב השיח,,חלבלוביים,Euphorbia dendroides,5.3,CR,0
172,חלבלוב שעיר,,חלבלוביים,Euphorbia hirsuta,4.2,EN,0
171,חלבלוב קטן-פרי,,חלבלוביים,Euphorbia microsphaera,4.2,EN,0
170,חלבלוב עב-זרע,,חלבלוביים,Euphorbia phymatosperma,3.2,VU,0
181,טובענית אביבית,,טובעניתיים,Callitriche lenisulca,3.7,VU,0
182,טובענית העוקצים,,טובעניתיים,Callitriche brutia,3.7,VU,0
319,פיגמית פור,,פיגמיים,Haplophyllum poorei Towns.,3.2,VU,0
12,אוג מחומש,,אלתיים,Rhus pentaphylla,5.3,CR,0
394,שיזף שעיר,,אשחריים,Ziziphus nummularia (Burm. f.) Wight & Walk.-Arn.,4.2,EN,1
112,גרויה שעירה,,טליתיים,Grewia villosa,4.7,EN,1
245,מלוכיה משולשת,,טליתיים,Corchorus trilocularis L.,3.7,VU,0
3,אבוטילון הודי,,חלמיתיים,Abutilon indicum (L.) Sweet,3.2,VU,0
275,נטופית רפואית,,חלמיתיים,Althaea officinalis L.,6.8,CR,0
293,סיגל תמים,,סיגליים,Viola pentadactyla Fenzl,4.2,VU,0
292,סיגל עטוי,,סיגליים,Viola occulta Lehm.,3.7,VU,0
399,שמשונית הטיפין,,לוטמיים,Xolantha guttata (L.) Raf.,3.7,VU,0
89,ברגיה אמנית,,אלטיניים,Bergia ammanioides,5.3,CR,0
38,אלטין הדורים,,אלטיניים,Elatine alsinastrum,5.3,CR,0
45,אמניה מצרית,,כופריים,Ammannia auriculata,4.2,EN,0
134,הדס מצוי,,הדסיים,Myrtus communis,4.2,EN,1
235,מדד הביצות,,נר-הלילה,Ludwigia palustris (L.) Elliott,,EX,0
314,ערברבה קטנת-פרחים,,נר-הלילה,Epilobium parviflorum Schreb.,3.2,VU,0
42,אלף-עלה משובל,,אלף-העלה,Myriophyllum spicatum,3.2,VU,0
299,ספלילה טבורית,,סוככיים, ,4.2,EX,1
178,חרחבינה חופית,,סוככיים,Eryngium maritimum,3.7,VU,0
179,חרחבינה טובענית,,סוככיים,Eryngium barrelieri,3.7,VU,0
253,מסרק כוכבי,,סוככיים,Scandix stellata Banks & Sol.,3.2,VU,0
254,מסרק ריסני,,סוככיים,Scandix blepharicarpa O.Cohen,5.8,CR,0
251,מסרק ארץ-ישראלי,,סוככיים,Scandix palaestina (Boiss.) Boiss.,3.7,EN,0
252,מסרק דרומי,,סוככיים,Scandix australis L.,4.7,EN,0
190,טורגניה רחבת-עלים,,סוככיים,Turgenia latifolia,3.2,VU,0
225,ליסאה סורית,,סוככיים,Lisaea strigosa (Banks & Sol.) Eig,3.2,VU,0
346,צלע-שור אשונה,,סוככיים,Bupleurum brevicaule Schlecht.,3.2,VU,0
347,צלע-שור דקיקה,,סוככיים,Bupleurum orientale Snogerup,4.2,EN,0
204,כמנונית קופטית,,סוככיים,Trachyspermum ammi (L.) Sprague,3.2,VU,0
323,פקעון הכלך,,סוככיים,Bunium ferulaceum Sm.,,EX,0
90,ברולה זקופה,,סוככיים,Berula erecta,,EX,0
195,יינית נבובה,,סוככיים,Oenanthe fistulosa,4.2,EN,0
194,יינית כמנונית,,סוככיים,Oenanthe pimpinelloides,4.7,EN,0
202,כלך דו-דורי,,סוככיים,Ferula biverticillata,4.2,EN,0
203,כלך דנין,,סוככיים,Ferula daninii,3.7,VU,0
133,דרכמונית סורית,,סוככיים,Tordylium syriacum,6.8,CR,0
46,אנדרוסקי גדולה,,רקפתיים,Androsace maxima,3.2,VU,0
378,רקפת יוונית,,רקפתיים,Cyclamen coum Mill.,3.2,VU,1
305,עדעד הגליל,,עופריתיים,"Limonium gallilaeum Domina,Danin&Raimondo",4.2,EN,1
313,ערבז החוף,,ערבזיים,Centaurium maritimum (L.) Fritsch,3.7,VU,0
296,סם-כלב מזרחי,,הרדופיים,Trachomitum venetum (L.) Woodson,3.7,VU,0
167,חלביב יווני,,אסקלפיים,Periploca graeca,4.7,EN,0
232,לשנן בובה,,אסקלפיים,Glossonema boveanum (Decne.) Decne.,3.2,VU,0
21,אחי-חרגל אפריקני,,אסקלפיים,Oxystelma esculentum,5.8,CR,0
238,מחומש לולייני,,אסקלפיים,Pentatropis nivalis (Gmel.) Field & Wood,3.2,VU,0
255,מעלה-עשן מדברי,,אסקלפיים,Leptadenia pyrotechnica (Forssk.) Decne.,,EX,0
226,לפופית החיצים,,חבלבליים,Ipomoea sagittata Poir.,4.7,EN,0
159,חבלבל מצרי,,חבלבליים,Convolvulus fatmensis,3.7,VU,0
