layer_id,he_name,he_synonym,hebrew_family,seintific_name,red_number,iucn_category,protection_status
158,חבלבל מדברי,,חבלבליים,Convolvulus pilosellifolius,,EX,0
218,כשות גס,,חבלבליים,Cuscuta monogyna,3.2,VU,0
217,כשות בבלית,,חבלבליים,Cuscuta babylonica,3.7,VU,0
316,ערף המדבר,,זיפניים,Cordia sinensis Lam.,4.2,EN,1
234,מגסטומה זעירה,,זיפניים,Ogastemma pusillum (Coss. & Dur.) Brummitt,3.7,VU,0
400,שניין קטן,,זיפניים,Heterocaryum subsessile Vatke,3.2,VU,0
286,סומקן ענקי,,זיפניים,Onosma gigantea Lam.,3.7,VU,0
43,אלקנת הגליל,,זיפניים,Alkanna galilaea,3.7,EN,0
229,לשון-פר מזרחית,,זיפניים,Anchusa ovata Lehm.,3.2,VU,0
230,לשון-פר נגבית,,זיפניים,Hormuzakia negevensis (Danin)Danin&Hilger,6.3,CR,0
149,זכריני זקוף-עוקצים,,זיפניים,Myosotis stricta,5.8,CR,0
106,געדה קוצנית,,שפתניים,Teucrium spinosum,3.2,VU,0
105,געדה זעירת-פרחים,,שפתניים,Teucrium parviflorum,3.7,VU,0
107,געדה קיפחת,,שפתניים,Teucrium procerum,6.3,CR,0
108,געדת הביצות,,שפתניים,Teucrium scordium,3.7,VU,0
368,קערורית הביצה,,שפתניים,Scutellaria galericulata L.,,EX,0
19,אזוביון דגול,,שפתניים,Lavandula stoechas,4.2,EN,0
94,ברזילון כפוף-שיניים,,שפתניים,Sideritis curvidens,3.7,VU,0
248,מניפנית גרוזית,,שפתניים,Lallemantia iberica (M. Bieb.) Fisch. & Mey.,3.2,VU,0
395,שלהבית הגלגל,,שפתניים,Phlomis pungens Willd.,3.2,VU,0
397,שלהבית צהובת-עלים,,שפתניים,Phlomis chrysophylla Boiss.,4.2,EN,0
396,שלהבית סורית,,שפתניים,Phlomis syriaca Boiss.,,EX,0
75,בלוטה פלישתית,,שפתניים,Ballota philistaea,3.2,VU,0
64,אשבל זהרי,,שפתניים,Stachys zoharyana,6.3,CR,0
63,אשבל השדה,,שפתניים,Stachys arvensis,4.2,EN,0
62,אשבל ארך-שיבולת,,שפתניים,Stachys longispicata,3.7,VU,0
65,אשבל נאה,,שפתניים,Stachys spectabilis,4.7,EN,0
66,אשבל נמרוד,,שפתניים,Stachys paneiana Mout.,5.3,VU,0
262,מרוות החפים,,שפתניים,Salvia bracteata Banks & Sol.,,EX,0
263,מרוות הפטל,,שפתניים,Salvia rubifolia Boiss.,6.3,CR,0
259,מרווה רחבת-גביע,,שפתניים,Salvia multicaulis Vahl,6.3,EN,1
260,מרווה שסועה,,שפתניים,Salvia ceratophylla L.,3.7,VU,0
258,מרווה מרושתת,,שפתניים,Salvia sclarea L.,4.2,EN,0
261,מרוות אייג,,שפתניים,Salvia eigii Zohary,5.3,CR,0
2,אבובית עדינה,,שפתניים,Ziziphora tenuior,5.3,CR,0
350,צתרה מדברית,,שפתניים,Satureja thymbrifolia Hedge & Feinbrun,5.3,EN,0
55,אקינוס ריחני,,שפתניים,Acinos rotundifolius,3.2,VU,0
20,אזובית רמון,,שפתניים,Origanum ramonense,3.7,VU,0
279,נענת המים,,שפתניים,Mentha aquatica L.,3.2,VU,0
70,בוצין הבשן,,לועניתיים,Verbascum qulebicum,3.2,VU,0
72,בוצין קיסריון,,לועניתיים,Verbascum caesareum,3.2,VU,0
71,בוצין הגליל,,לועניתיים,Verbascum galilaeum,3.7,VU,0
69,בוצין ביירותי,,לועניתיים,Verbascum berytheum,4.7,CR,0
332,פשתנית ריסנית,,לועניתיים,Linaria pelisseriana (L.) Mill.,4.7,EN,0
331,פשתנית קטנת-פרחים,,לועניתיים,Linaria simplex (Willd.) DC.,3.2,VU,0
330,פשתנית משולשת,,לועניתיים,Linaria triphylla (L.) Mill.,4.7,EN,0
318,פומה פרסית,,לועניתיים,Hueblia calycina (Banks & Sol.) Speta,3.7,VU,0
222,לוענית גדולת-עלים,,לועניתיים,Scrophularia macrophylla Boiss.,3.2,VU,0
223,לוענית יריחו,,לועניתיים,Scrophularia hierochuntina Boiss.,3.2,VU,0
47,אנטיכריס בלוטי,,לועניתיים,Anticharis glandulosa,4.7,EN,0
237,מושיובית הגליל,,לועניתיים,Mosheovia galilaea Eig,4.7,CR,0
88,בר-לוע סיני,,לועניתיים,Lindenbergia sinaica,5.3,CR,0
91,ברוניקה עדינה,,לועניתיים,Veronica anagalloides,4.2,EN,0
92,ברוניקת החולה,,לועניתיים,Veronica lysimachioides Boiss.,5.3,CR,0
312,עלקת שולץ,,עלקתיים,Orobanche schultzii Mutel,3.7,VU,0
311,עלקת ארץ-ישראלית,,עלקתיים,Orobanche palaestina Reut.,4.7,VU,0
267,נאדיד המים,,נאדידיים,Utricularia australis R. Br.,,EX,0
224,לחך הודי,,לחכיים,Plantago arenaria Waldst.& Kit.,3.7,VU,0
18,אולדנית הכף,,פואתיים,Oldenlandia capensis,4.2,EN,0
317,פואת הצבעים,,פואתיים,Rubia tinctorum L.,4.7,EN,0
345,צלבית החוף,,מצליבים,Crucianella maritima L.,3.2,VU,0
116,דבקת הנחלים,,פואתיים,Galium rivale,3.2,VU,0
115,דבקה שרועה,,פואתיים,Galium humifusum,,EX,0
114,דבקה זנובה,,פואתיים,Galium chaetopodum,4.2,EN,0
117,דבקת יריחו,,פואתיים,Galium hierochuntinum,3.2,VU,0
118,דבקת פלשת,,פואתיים,Galium philistaeum,4.7,EN,0
160,חגוית החומות,,פואתיים,Valantia muralis,5.3,CR,0
142,ורבורגינת פקטורובסקי,,פואתיים,Callipeltis factorovskyi,4.7,EN,0
141,ולריינית קוטשי,,ולרייניים,Valerianella kotschyi Boiss.,4.2,EN,0
140,ולריינית הקרין,,ולרייניים,Valerianella carinata,3.2,VU,0
367,קישוא משולש,,דלועיים,Cucumis acidus Jacq.,5.3,CR,0
243,מישויה פעמונית,,פעמוניתיים,Michauxia campanuloides L'Her,3.2,VU,1
321,פעמונית הדורה,,פעמוניתיים,Campanula peregrina L.,4.7,EN,0
322,פעמונית צידונית,,פעמוניתיים,Campanula sidoniensis Boiss. & Blanche,3.7,VU,0
52,אספקלרית הכלאיים,,פעמוניתיים,Legousia hybrida,3.2,VU,0
53,אסתר הביצות,,מורכבים,Aster tripolium,4.7,EN,0
122,דוגון ירושלמי,,מורכבים,Lachnophyllum noeanum,3.2,VU,0
76,בלומית בובה,,מורכבים,Doellia bovei (DC)Anderb.,3.2,VU,0
328,פרעושית טיונית,,מורכבים,Pulicaria inuloides (Poir.) DC.,3.7,EN,0
44,אמברוסיה ימית,,מורכבים,Ambrosia maritima,3.2,VU,0
121,דו-שן משולש,,מורכבים,Bidens tripartita,4.7,EN,0
362,קחוון קטן-עלים,,מורכבים,Anthemis parvifolia Eig,4.7,EN,0
364,קחוון שקוף,,מורכבים,Anthemis hyalina DC.,3.2,VU,0
363,קחוון קצר-פירות,,מורכבים,Anthemis brachycarpa Eig,7.4,CR,0
157,זרעזיף המדבר,,מורכבים,Lasiospermum brachyglosum DC.,3.7,VU,0
13,אוזנן משולשן,,מורכבים,Chlamydophora tridentata,3.7,VU,0
180,חרצית דביקה,,מורכבים,Chrysanthemum viscosum,3.2,VU,0
280,נעצוצית סבוכה,,מורכבים,Cardopatium corymbosum (L.) Pers.,3.2,VU,0
366,קיצנית אשכולית,,מורכבים,Carlina racemosa L.,5.8,CR,0
193,יוריניאה טרשית,,,Jurinea staehelinae,,,
359,קוצן גיירדו,,מורכבים,Cirsium gaillardotii Boiss.,3.2,VU,0
360,קוצן מכונף,,מורכבים,Cirsium alatum (S. G. Gmel.) Bobrov,5.3,CR,0
60,ארנין ההרים,,מורכבים,Ptilostemon chamaepeuce,3.7,VU,0
164,חוחן קרדני,,מורכבים,Onopordum carduiforme,3.7,VU,0
163,חוחן גדול-ראשים,,מורכבים,Onopordum macrocephalum,4.7,EN,0
144,זגאה ארגמנית,,מורכבים,Zoegea purpurea Fresen.,3.2,VU,0
166,חופית נמוכה,,מורכבים,Centaurea pumilio,5.3,CR,0
132,דרדר אשקלון,,מורכבים,Centaurea ascalonica,3.7,CR,0
365,קיטה סוככנית,,מורכבים,Tolpis barbata (L.) Gaertn.,3.7,VU,0
135,היפוכריס קרח,,מורכבים,Hypochoeris glabra,4.2,EN,0
156,זקן-תיש מדברי,,מורכבים,Tragopogon collinum,3.7,VU,0
137,הרדופנין מנוצה,,מורכבים,Scorzonera subintegra,,EX,0
138,הרדופנין מפותל,,מורכבים,Scorzonera tortuosissima,3.7,VU,0
208,כף-צפרדע לחכית,,כף-הצפרדע,Alisma plantagoaquatica,5.8,CR,1
73,בוציץ סוככני,,בוציציים,Butomus umbellatus,4.2,EN,1
241,מימון הצפרדעים,,מימוניים,Hydrocharis morsus-ranae L.,,EX,0
139,וליסנריה סלולה,,מימוניים,Vallisneria spiralis,4.7,EN,0
197,ימון הקשקשים,,מימוניים,Halophila stipulacea,3.7,VU,0
196,ימון ביצני,,מימוניים,Halophila ovalis,,EX,0
269,נהרונית שקופה,,נהרוניתיים,Potamogeton lucens L.,,EX,0
268,נהרונית מסולסלת,,נהרוניתיים,Potamogeton crispus L.,3.2,VU,0
372,רופיית הים,,נהרוניתיים,Ruppia maritima L.,3.2,VU,0
198,ימית חד-עורקית,,חוטיים,Halodula uninervis,5.3,CR,0
335,צינורית גלילנית,,חוטיים,Syringodium isoetifolium (Asch.) Dandy,5.3,CR,0
310,עירית נטויה,,שושניים,Asphodelus refractus Boiss.,3.7,VU,0
309,עירית דביקה,,שושניים,Asphodelus viscidulus Boiss.,3.2,VU,0
303,סתוונית התשבץ,,שושניים,Colchicum feinbruniae K. Pers.,3.2,EN,1
304,סתוונית קצרת-עלים,,שושניים,Colchicum szovtsii Boiss. & Hausskn.,3.7,EN,1
221,לוידיה אדמדמת,,שושניים,Lloydia rubroviridis (Boiss.& Kotschy) Baker,4.2,VU,0
145,זהבית שעירה,,שושניים,Gagea villosa,3.7,VU,0
146,זהבית שרונית,,שושניים,Gagea dayana,,,
389,שושן צחור,,שושניים,Lilium candidum L.,3.2,VU,1
282,נץ-חלב חום,,שושניים,Ornithogalum fuscescens Boiss. & Gaill.,4.2,EN,0
283,נץ-חלב שטוח-עלים,,שושניים,Ornithogalum platyphyllum Boiss.,4.2,EN,0
152,זמזומית זהרי,,שושניים,Bellevalia zoharyi,3.2,VU,0
151,זמזומית ורבורג,,שושניים,Bellevalia warburgii,4.7,EN,0
386,שום סיני,,שושניים,Allium sinaiticum Boiss.,3.2,VU,0
387,שום סתווי,,שושניים,Allium tardiflorum Kollm. & Shmida,3.2,VU,0
385,שום לבן-קליפות,,שושניים,Allium albotunicatum O. Schwarz,3.2,VU,0
382,שום הגלגל,,שושניים,Allium schubertii Zucc.,3.2,VU,0
381,שום דרומי,,שושניים,Allium negevense Kollm.,3.2,VU,0
384,שום הפטמות,,שושניים,Allium papillare Boiss.,4.2,EN,0
388,שום קולמן,,שושניים,"Allium kollmannianum Brullo,Pavone&Salmeri",5.3,CR,0
383,שום הגליל,,שושניים,Allium asclepiadeum  Bornm.,4.2,VU,1
284,נרקיס סתווי,,נרקיסיים,Narcissus serotinus L.,4.7,EN,1
31,אירוס הסרגל,,אירוסיים,Iris vartanii,4.2,EN,1
34,אירוס עוזיהו,,אירוסיים,Iris regis-uzziae,,,
35,אירוס ענף,,אירוסיים,Iris pseudacorus,7.4,CR,1
26,אירוס הביצות,,אירוסיים,Iris grant-duffii,6.3,CR,1
30,אירוס הנגב,,אירוסיים,Iris mariae,4.7,EN,1
27,אירוס הגלבוע,,אירוסיים,Iris haynei,4.2,VU,1
36,אירוס שחום,,אירוסיים,Iris atrofusca,3.2,EN,1
25,אירוס הארגמן,,אירוסיים,Iris atropurpurea,6.8,CR,1
32,אירוס ירוחם,,אירוסיים,Iris petrana,4.7,EN,1
33,אירוס נצרתי,,אירוסיים,Iris bismarckiana,3.7,EN,1
29,אירוס החרמון,,אירוסיים,Iris hermona,4.2,EN,1
28,אירוס הדור,,אירוסיים,Iris lortetii,4.2,EN,1
371,רומוליאה זעירה,,אירוסיים,Romulea columnae Sebast. & Mauri,4.7,EN,0
215,כרכום גיירדו חופי,,אירוסיים,Crocus aleppicus Baker,4.2,EN,1
216,כרכום החרמון,,אירוסיים,Crocus hermoneus,,,
297,סמר הפרקים,,סמריים,Juncus articulatus L.,4.2,EN,0
298,סמר ענף,,סמריים,Juncus sphaerocarpus Nees,,EX,0
95,בת-אורז משושה,,דגניים,Leersia hexandra,3.2,VU,0
10,אגרופירון מוארך,,דגניים,Elytrigia elongata,3.7,VU,0
79,בן-חיטה מעובה,,דגניים,Aegilops crassa,4.2,EN,0
393,שיבולת-שועל שונת-גלומות,,דגניים,Avena clauda DurIeu,4.2,EN,0
4,אבלינית מישל,,דגניים,Trisetaria michelii,5.3,CR,0
48,אנטינורית האיים,,דגניים,Antinoria insularis,4.2,EN,0
376,רפרפון עדין,,דגניים,Zingeria biebersteiniana (Claus) Smirn.,3.7,VU,0
408,תלת-חוד מבריק,,דגניים,Triplachne nitens (Guss.) Link,3.7,VU,0
104,גמדונית מזרחית,,דגניים,Rhizocephalus orientalis,3.2,VU,0
154,זנב-שועל ביצתי,,דגניים,Alopecurus arundinaceus,5.8,CR,0
148,זון פרסי,,דגניים,Lolium persicum,3.2,VU,0
295,סיסן זוני,,דגניים,Catapodium marinum (L.) C. E. Hubb.,3.2,VU,0
358,קוטנדיה חופית,,דגניים,Cutandia maritima (L.) W. Barbey,3.7,VU,0
266,מתקה טובענית,,דגניים,Glyceria notata A.chev.,4.2,EN,0
300,ספת המים,,דגניים,Catabrosa aquatica (L.) Beauv.,3.7,VU,0
77,בן-בצת מרוחק,,דגניים,Puccinellia distans,5.8,CR,0
129,דק-זנב מכונף,,דגניים,Parapholis marginata Runemark,3.2,VU,0
131,דקזנב נימי,,,Parapholis filiformis,,,
409,תלת-מלען ארוך,,דגניים,Aristida sieberiana Trin.,3.2,VU,0
247,מלענן דראר,,דגניים,Stipagrostis drarii (Tackh.) DeWinter,3.7,VU,0
205,כף-חתול זוחלת,,דגניים,Aeluropus lagopoides,3.2,VU,0
206,כף-חתול שרועה,,דגניים,Aeluropus littoralis,3.2,VU,0
343,ציצן פרסי,,דגניים,Enneapogon persicus Boiss.,3.2,VU,0
344,ציצן קצר,,דגניים,Enneapogon desvauxii P.Beauv.,3.2,VU,0
80,בן-חילף הביצות,,דגניים,Eragrostis sarmentosa,3.7,VU,0
307,עטיינית ארוכה,,דגניים,Crypsis acuminata Trin.,4.2,EN,0
308,עטיינית מגובבת,,דגניים,Crypsis minuartioides (Bornm.) Mez,4.7,EN,0
124,דוחנן קיפח,,דגניים,Brachiaria mutica,3.2,VU,0
390,שחורן חלק,,דגניים,Anthephora laevis Stapf & C.E. Hubb,3.7,VU,0
199,ישרוע מאוגד,,דגניים,Hemarthria altissima,3.7,VU,0
126,דום מצרי,,דקליים,Hyphaene thebaica,5.8,CR,1
24,אחילוף זעיר,,לופיים,Biarum olivierii,4.2,EN,0
23,אחילוף החורן,,לופיים,Biarum auranitcum,3.2,VU,0
8,אגמית רבת-שורשים,,עדשת-המים,Spirodela polyrhiza,3.2,VU,0
201,כדרורית המים,,עדשת-המים,Wolffia arrhiza,3.2,VU,0
200,כדורן ענף,,כדורניים,Sparganium erectum,3.7,VU,0
7,אגמון שרוע,,גומאיים,Scirpus supinus,5.3,CR,0
244,מכבד הביצות,,גומאיים,Cladium mariscus (L.) Pohl,3.2,VU,0
99,גומא הפפירוס,,גומאיים,Cyperus papyrus,4.7,EN,1
98,גומא הירקון,,גומאיים,Cyperus corymbosus,5.3,CR,0
103,גומא שרוני,,גומאיים,Cyperus sharonensis,3.2,VU,0
100,גומא נאה,,גומאיים,Cyperus jeminicus,,EX,0
102,גומא רחב-עלים,,גומאיים,Cyperus latifolius,,EX,0
97,גומא אזמלני,,גומאיים,Cyperus nitidus,5.3,CR,0
213,כריך נמוך,,גומאיים,Carex hallerana,4.2,EN,0
214,כריך שעיר,,גומאיים,Carex hispida Willd.,3.7,VU,0
211,כריך גומאי,,גומאיים,Carex pseudocyperus,4.2,EN,0
212,כריך חד,,גומאיים,Carex acutiformis,3.7,VU,0
78,בן-חורש גדול,,סחלביים,Epipactis veratrifolia,3.2,VU,1
242,מירונית סרגלית,,סחלביים,Platanthera holmboei (Custer) Reichenb..,3.2,VU,1
289,סחלב נקוד,,סחלביים,Orchis punctulata Steven ex Lindl.,3.2,VU,1
291,סחלב ריחני,,סחלביים,Orchis coriophora L.,4.2,EN,1
288,סחלב מצויר,,סחלביים,Orchis israelitica Baumann & DafniI,3.7,VU,1
290,סחלב סורי,,סחלביים,Orchis syriaca Boiss. & Bal.,4.2,EN,1
287,סחלב הביצות,,סחלביים,Orchis laxiflora Lam.,4.2,EN,1
377,רצועית הגליל,,סחלביים,Himantoglossum caprinum (Bieb.) Spreng.,3.2,VU,1
54,אצבעית רומאית,,סחלביים,Dactylorhiza romana,4.7,EN,1
